2022-08-25 14:40:05 |INFO  |background-preinit |Version.java:21 |org.hibernate.validator.internal.util.Version |HV000001: Hibernate Validator 6.2.3.Final
2022-08-25 14:52:01 |INFO  |main |PropertySourceBootstrapConfiguration.java:109 |org.springframework.cloud.bootstrap.config.PropertySourceBootstrapConfiguration |Located property source: [BootstrapPropertySource@973219190 {name='bootstrapProperties-service-oss-dev.yaml,DEFAULT_GROUP', properties={spring.servlet.multipart.max-file-size=2048MB, spring.servlet.multipart.max-request-size=2048MB, aliyun.oss.endpoint=oss-cn-shenzhen.aliyuncs.com, aliyun.oss.keyid=LTAI4GDWPPaMNUYz57Hy9aBk, aliyun.oss.keysecret=jc6GwBpPklmzFtylqP5bJsoRAtKHXp, aliyun.oss.bucketname=education-online666.oss-cn-shenzhen.aliyuncs.com}}, BootstrapPropertySource@767393855 {name='bootstrapProperties-service-oss.yaml,DEFAULT_GROUP', properties={}}, BootstrapPropertySource@1044965465 {name='bootstrapProperties-service-oss,DEFAULT_GROUP', properties={}}, BootstrapPropertySource@836621476 {name='bootstrapProperties-all-service.yaml,DEFAULT_GROUP', properties={mybatis-plus.mapper-locations=classpath:/mapper/**/*.xml, mybatis-plus.global-config.db-config.id-type=auto, management.endpoints.web.exposure.include=*, management.endpoint.health.show-details=always}}]
2022-08-25 14:52:01 |INFO  |main |SpringApplication.java:640 |com.xn2001.college.service.oss.ServiceOssApplication |The following 1 profile is active: "dev"
2022-08-25 14:52:02 |INFO  |main |GenericScope.java:283 |org.springframework.cloud.context.scope.GenericScope |BeanFactory id=d7e22f54-5233-3133-b70e-042ffae80954
2022-08-25 14:52:02 |INFO  |main |TomcatWebServer.java:108 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat initialized with port(s): 8120 (http)
2022-08-25 14:52:02 |INFO  |main |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Initializing ProtocolHandler ["http-nio-8120"]
2022-08-25 14:52:02 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.StandardService |Starting service [Tomcat]
2022-08-25 14:52:02 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.StandardEngine |Starting Servlet engine: [Apache Tomcat/9.0.65]
2022-08-25 14:52:03 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] |Initializing Spring embedded WebApplicationContext
2022-08-25 14:52:03 |INFO  |main |ServletWebServerApplicationContext.java:292 |org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext |Root WebApplicationContext: initialization completed in 1967 ms
2022-08-25 14:52:03 |INFO  |main |URLConfigurationSource.java:122 |com.netflix.config.sources.URLConfigurationSource |To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2022-08-25 14:52:03 |INFO  |main |URLConfigurationSource.java:122 |com.netflix.config.sources.URLConfigurationSource |To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2022-08-25 14:52:05 |INFO  |main |InitUtils.java:65 |com.alibaba.nacos.client.naming |initializer namespace from System Property :null
2022-08-25 14:52:05 |INFO  |main |InitUtils.java:74 |com.alibaba.nacos.client.naming |initializer namespace from System Environment :null
2022-08-25 14:52:05 |INFO  |main |InitUtils.java:84 |com.alibaba.nacos.client.naming |initializer namespace from System Property :null
2022-08-25 14:52:05 |INFO  |main |HostReactor.java:228 |com.alibaba.nacos.client.naming |new ips(1) service: DEFAULT_GROUP@@service-oss@@DEFAULT -> [{"instanceId":"192.168.31.115#8120#DEFAULT#DEFAULT_GROUP@@service-oss","ip":"192.168.31.115","port":8120,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@service-oss","metadata":{"preserved.register.source":"SPRING_CLOUD"},"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000,"ipDeleteTimeout":30000}]
2022-08-25 14:52:05 |INFO  |main |HostReactor.java:267 |com.alibaba.nacos.client.naming |current ips:(1) service: DEFAULT_GROUP@@service-oss@@DEFAULT -> [{"instanceId":"192.168.31.115#8120#DEFAULT#DEFAULT_GROUP@@service-oss","ip":"192.168.31.115","port":8120,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@service-oss","metadata":{"preserved.register.source":"SPRING_CLOUD"},"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000,"ipDeleteTimeout":30000}]
2022-08-25 14:52:05 |INFO  |main |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Starting ProtocolHandler ["http-nio-8120"]
2022-08-25 14:52:05 |INFO  |main |TomcatWebServer.java:220 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat started on port(s): 8120 (http) with context path ''
2022-08-25 14:52:05 |INFO  |main |BeatReactor.java:81 |com.alibaba.nacos.client.naming |[BEAT] adding beat: BeatInfo{port=8120, ip='192.168.31.115', weight=1.0, serviceName='DEFAULT_GROUP@@service-oss', cluster='DEFAULT', metadata={preserved.register.source=SPRING_CLOUD}, scheduled=false, period=5000, stopped=false} to beat map.
2022-08-25 14:52:05 |INFO  |main |NamingProxy.java:230 |com.alibaba.nacos.client.naming |[REGISTER-SERVICE] public registering service DEFAULT_GROUP@@service-oss with instance: Instance{instanceId='null', ip='192.168.31.115', port=8120, weight=1.0, healthy=true, enabled=true, ephemeral=true, clusterName='DEFAULT', serviceName='null', metadata={preserved.register.source=SPRING_CLOUD}}
2022-08-25 14:52:05 |INFO  |main |NacosServiceRegistry.java:75 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |nacos registry, DEFAULT_GROUP service-oss 192.168.31.115:8120 register finished
2022-08-25 14:52:06 |INFO  |main |StartupInfoLogger.java:61 |com.xn2001.college.service.oss.ServiceOssApplication |Started ServiceOssApplication in 9.227 seconds (JVM running for 10.537)
2022-08-25 14:52:06 |INFO  |main |ClientWorker.java:239 |com.alibaba.nacos.client.config.impl.ClientWorker |[fixed-192.168.56.10_8848] [subscribe] service-oss+DEFAULT_GROUP
2022-08-25 14:52:06 |INFO  |main |CacheData.java:93 |com.alibaba.nacos.client.config.impl.CacheData |[fixed-192.168.56.10_8848] [add-listener] ok, tenant=, dataId=service-oss, group=DEFAULT_GROUP, cnt=1
2022-08-25 14:52:06 |INFO  |main |ClientWorker.java:239 |com.alibaba.nacos.client.config.impl.ClientWorker |[fixed-192.168.56.10_8848] [subscribe] all-service.yaml+DEFAULT_GROUP
2022-08-25 14:52:06 |INFO  |main |CacheData.java:93 |com.alibaba.nacos.client.config.impl.CacheData |[fixed-192.168.56.10_8848] [add-listener] ok, tenant=, dataId=all-service.yaml, group=DEFAULT_GROUP, cnt=1
2022-08-25 14:52:06 |INFO  |main |ClientWorker.java:239 |com.alibaba.nacos.client.config.impl.ClientWorker |[fixed-192.168.56.10_8848] [subscribe] service-oss.yaml+DEFAULT_GROUP
2022-08-25 14:52:06 |INFO  |main |CacheData.java:93 |com.alibaba.nacos.client.config.impl.CacheData |[fixed-192.168.56.10_8848] [add-listener] ok, tenant=, dataId=service-oss.yaml, group=DEFAULT_GROUP, cnt=1
2022-08-25 14:52:06 |INFO  |main |ClientWorker.java:239 |com.alibaba.nacos.client.config.impl.ClientWorker |[fixed-192.168.56.10_8848] [subscribe] service-oss-dev.yaml+DEFAULT_GROUP
2022-08-25 14:52:06 |INFO  |main |CacheData.java:93 |com.alibaba.nacos.client.config.impl.CacheData |[fixed-192.168.56.10_8848] [add-listener] ok, tenant=, dataId=service-oss-dev.yaml, group=DEFAULT_GROUP, cnt=1
2022-08-25 14:52:06 |INFO  |com.alibaba.nacos.naming.push.receiver |PushReceiver.java:86 |com.alibaba.nacos.client.naming |received push data: {"type":"dom","data":"{\"hosts\":[{\"ip\":\"192.168.31.115\",\"port\":8120,\"valid\":true,\"healthy\":true,\"marked\":false,\"instanceId\":\"192.168.31.115#8120#DEFAULT#DEFAULT_GROUP@@service-oss\",\"metadata\":{\"preserved.register.source\":\"SPRING_CLOUD\"},\"enabled\":true,\"weight\":1.0,\"clusterName\":\"DEFAULT\",\"serviceName\":\"DEFAULT_GROUP@@service-oss\",\"ephemeral\":true}],\"dom\":\"DEFAULT_GROUP@@service-oss\",\"name\":\"DEFAULT_GROUP@@service-oss\",\"cacheMillis\":10000,\"lastRefTime\":1660569871455,\"checksum\":\"dd5134336640963de52277d00c94f2f7\",\"useSpecifiedURL\":false,\"clusters\":\"DEFAULT\",\"env\":\"\",\"metadata\":{}}","lastRefTime":283268628973812} from /192.168.56.10
2022-08-25 14:52:11 |INFO  |com.alibaba.nacos.naming.push.receiver |PushReceiver.java:86 |com.alibaba.nacos.client.naming |received push data: {"type":"dom","data":"{\"hosts\":[{\"ip\":\"192.168.31.115\",\"port\":8120,\"valid\":true,\"healthy\":true,\"marked\":false,\"instanceId\":\"192.168.31.115#8120#DEFAULT#DEFAULT_GROUP@@service-oss\",\"metadata\":{\"preserved.register.source\":\"SPRING_CLOUD\"},\"enabled\":true,\"weight\":1.0,\"clusterName\":\"DEFAULT\",\"serviceName\":\"DEFAULT_GROUP@@service-oss\",\"ephemeral\":true}],\"dom\":\"DEFAULT_GROUP@@service-oss\",\"name\":\"DEFAULT_GROUP@@service-oss\",\"cacheMillis\":10000,\"lastRefTime\":1660569876979,\"checksum\":\"240a3697d530640a973e070c756ffb8b\",\"useSpecifiedURL\":false,\"clusters\":\"DEFAULT\",\"env\":\"\",\"metadata\":{}}","lastRefTime":283274084769564} from /192.168.56.10
2022-08-25 14:58:03 |INFO  |background-preinit |Version.java:21 |org.hibernate.validator.internal.util.Version |HV000001: Hibernate Validator 6.2.3.Final
2022-08-25 14:58:04 |INFO  |main |LocalConfigInfoProcessor.java:212 |com.alibaba.nacos.client.config.impl.LocalConfigInfoProcessor |LOCAL_SNAPSHOT_PATH:C:\Users\su\nacos\config
2022-08-25 14:58:04 |INFO  |main |Limiter.java:54 |com.alibaba.nacos.client.config.impl.Limiter |limitTime:5.0
2022-08-25 14:58:04 |INFO  |main |JvmUtil.java:49 |com.alibaba.nacos.client.config.utils.JvmUtil |isMultiInstance:false
2022-08-25 14:58:04 |INFO  |main |PropertySourceBootstrapConfiguration.java:109 |org.springframework.cloud.bootstrap.config.PropertySourceBootstrapConfiguration |Located property source: [BootstrapPropertySource@1044965465 {name='bootstrapProperties-service-oss-dev.yaml,DEFAULT_GROUP', properties={spring.servlet.multipart.max-file-size=2048MB, spring.servlet.multipart.max-request-size=2048MB, aliyun.oss.endpoint=oss-cn-shenzhen.aliyuncs.com, aliyun.oss.keyid=LTAI4GDWPPaMNUYz57Hy9aBk, aliyun.oss.keysecret=jc6GwBpPklmzFtylqP5bJsoRAtKHXp, aliyun.oss.bucketname=education-online666.oss-cn-shenzhen.aliyuncs.com}}, BootstrapPropertySource@836621476 {name='bootstrapProperties-service-oss.yaml,DEFAULT_GROUP', properties={}}, BootstrapPropertySource@442465916 {name='bootstrapProperties-service-oss,DEFAULT_GROUP', properties={}}, BootstrapPropertySource@1529002352 {name='bootstrapProperties-all-service.yaml,DEFAULT_GROUP', properties={mybatis-plus.mapper-locations=classpath:/mapper/**/*.xml, mybatis-plus.global-config.db-config.id-type=auto, management.endpoints.web.exposure.include=*, management.endpoint.health.show-details=always}}]
2022-08-25 14:58:04 |INFO  |main |SpringApplication.java:640 |com.xn2001.college.service.oss.ServiceOssApplication |The following 1 profile is active: "dev"
2022-08-25 14:58:05 |INFO  |main |GenericScope.java:283 |org.springframework.cloud.context.scope.GenericScope |BeanFactory id=d7e22f54-5233-3133-b70e-042ffae80954
2022-08-25 14:58:05 |INFO  |main |TomcatWebServer.java:108 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat initialized with port(s): 8120 (http)
2022-08-25 14:58:05 |INFO  |main |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Initializing ProtocolHandler ["http-nio-8120"]
2022-08-25 14:58:05 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.StandardService |Starting service [Tomcat]
2022-08-25 14:58:05 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.StandardEngine |Starting Servlet engine: [Apache Tomcat/9.0.65]
2022-08-25 14:58:06 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] |Initializing Spring embedded WebApplicationContext
2022-08-25 14:58:06 |INFO  |main |ServletWebServerApplicationContext.java:292 |org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext |Root WebApplicationContext: initialization completed in 1139 ms
2022-08-25 14:58:06 |INFO  |main |URLConfigurationSource.java:122 |com.netflix.config.sources.URLConfigurationSource |To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2022-08-25 14:58:06 |INFO  |main |URLConfigurationSource.java:122 |com.netflix.config.sources.URLConfigurationSource |To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2022-08-25 14:58:08 |INFO  |main |InitUtils.java:65 |com.alibaba.nacos.client.naming |initializer namespace from System Property :null
2022-08-25 14:58:08 |INFO  |main |InitUtils.java:74 |com.alibaba.nacos.client.naming |initializer namespace from System Environment :null
2022-08-25 14:58:08 |INFO  |main |InitUtils.java:84 |com.alibaba.nacos.client.naming |initializer namespace from System Property :null
2022-08-25 14:58:08 |INFO  |main |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Starting ProtocolHandler ["http-nio-8120"]
2022-08-25 14:58:08 |INFO  |main |TomcatWebServer.java:220 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat started on port(s): 8120 (http) with context path ''
2022-08-25 14:58:08 |INFO  |main |BeatReactor.java:81 |com.alibaba.nacos.client.naming |[BEAT] adding beat: BeatInfo{port=8120, ip='192.168.31.115', weight=1.0, serviceName='DEFAULT_GROUP@@service-oss', cluster='DEFAULT', metadata={preserved.register.source=SPRING_CLOUD}, scheduled=false, period=5000, stopped=false} to beat map.
2022-08-25 14:58:08 |INFO  |main |NamingProxy.java:230 |com.alibaba.nacos.client.naming |[REGISTER-SERVICE] public registering service DEFAULT_GROUP@@service-oss with instance: Instance{instanceId='null', ip='192.168.31.115', port=8120, weight=1.0, healthy=true, enabled=true, ephemeral=true, clusterName='DEFAULT', serviceName='null', metadata={preserved.register.source=SPRING_CLOUD}}
2022-08-25 14:58:08 |INFO  |main |NacosServiceRegistry.java:75 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |nacos registry, DEFAULT_GROUP service-oss 192.168.31.115:8120 register finished
2022-08-25 14:58:08 |INFO  |main |StartupInfoLogger.java:61 |com.xn2001.college.service.oss.ServiceOssApplication |Started ServiceOssApplication in 7.245 seconds (JVM running for 8.841)
2022-08-25 14:58:08 |INFO  |main |ClientWorker.java:239 |com.alibaba.nacos.client.config.impl.ClientWorker |[fixed-192.168.56.10_8848] [subscribe] service-oss+DEFAULT_GROUP
2022-08-25 14:58:08 |INFO  |main |CacheData.java:93 |com.alibaba.nacos.client.config.impl.CacheData |[fixed-192.168.56.10_8848] [add-listener] ok, tenant=, dataId=service-oss, group=DEFAULT_GROUP, cnt=1
2022-08-25 14:58:08 |INFO  |main |ClientWorker.java:239 |com.alibaba.nacos.client.config.impl.ClientWorker |[fixed-192.168.56.10_8848] [subscribe] all-service.yaml+DEFAULT_GROUP
2022-08-25 14:58:08 |INFO  |main |CacheData.java:93 |com.alibaba.nacos.client.config.impl.CacheData |[fixed-192.168.56.10_8848] [add-listener] ok, tenant=, dataId=all-service.yaml, group=DEFAULT_GROUP, cnt=1
2022-08-25 14:58:08 |INFO  |main |ClientWorker.java:239 |com.alibaba.nacos.client.config.impl.ClientWorker |[fixed-192.168.56.10_8848] [subscribe] service-oss.yaml+DEFAULT_GROUP
2022-08-25 14:58:08 |INFO  |main |CacheData.java:93 |com.alibaba.nacos.client.config.impl.CacheData |[fixed-192.168.56.10_8848] [add-listener] ok, tenant=, dataId=service-oss.yaml, group=DEFAULT_GROUP, cnt=1
2022-08-25 14:58:08 |INFO  |main |ClientWorker.java:239 |com.alibaba.nacos.client.config.impl.ClientWorker |[fixed-192.168.56.10_8848] [subscribe] service-oss-dev.yaml+DEFAULT_GROUP
2022-08-25 14:58:08 |INFO  |main |CacheData.java:93 |com.alibaba.nacos.client.config.impl.CacheData |[fixed-192.168.56.10_8848] [add-listener] ok, tenant=, dataId=service-oss-dev.yaml, group=DEFAULT_GROUP, cnt=1
2022-08-25 14:58:09 |INFO  |com.alibaba.nacos.naming.push.receiver |PushReceiver.java:86 |com.alibaba.nacos.client.naming |received push data: {"type":"dom","data":"{\"hosts\":[{\"ip\":\"192.168.31.115\",\"port\":8120,\"valid\":true,\"healthy\":true,\"marked\":false,\"instanceId\":\"192.168.31.115#8120#DEFAULT#DEFAULT_GROUP@@service-oss\",\"metadata\":{\"preserved.register.source\":\"SPRING_CLOUD\"},\"enabled\":true,\"weight\":1.0,\"clusterName\":\"DEFAULT\",\"serviceName\":\"DEFAULT_GROUP@@service-oss\",\"ephemeral\":true}],\"dom\":\"DEFAULT_GROUP@@service-oss\",\"name\":\"DEFAULT_GROUP@@service-oss\",\"cacheMillis\":10000,\"lastRefTime\":1660570264463,\"checksum\":\"240a3697d530640a973e070c756ffb8b\",\"useSpecifiedURL\":false,\"clusters\":\"DEFAULT\",\"env\":\"\",\"metadata\":{}}","lastRefTime":283661637173917} from /192.168.56.10
